"original_text","perturbed_text","original_score","perturbed_score","original_output","perturbed_output","ground_truth_output","num_queries","result_type"
"It is movie about love,violence,illegal affairs and romanian tycoons. A romanian story combined with an occidental adaption resulting in a modern international film that can be understood both by western audiences but as well by eastern European audiences that HAVE LONG forgotten about the conservative comunist regim over film-making.<br /><br />A film full of violent fight scenes that are very numerous and create more and more tensed situations as the movie goes on . <br /><br />A story that impresses because of its view over the hard life from the neighbourhood. Two young men do illegal car races. They work together as a team and prosper from their occupation ,but when they are asked by a local tycoon to lose one race things start to get messy and the fuse from the bomb lights up creating a very tensionated movie that will keep you close to the screen until the ending of it when you will still be asking yourself a lot of questions long after that.<br /><br />Brilliant acting both by Dragos Bucur and Dorina Chiriac along with high quality directing and screen writing by the young but talented director Radu Muntean also give a unique charm to Furia. All this and many other elements that can be noticed while watching have created a must see movie by all the filmlovers around the world and its message is clear to all not depending of race ,language we speak or country. It is a real hope for the Romanian cinema as it tries to keep up with the more advanced occidental cinema.<br /><br />I hope you enjoy watching it as I'm sure that all the people that have seen it liked it and understood it.","its is movie about vampires,women,illegal affairs and romanian s. A romanian story combined with an occidental novel resulting in a modern international film that can be appreciate both by western audiences but as well by eastern European audience that HAVE LONG forgotten about the conservative comunist view over film-making.<br /><br />A film full of bad fight scenes that are very numerous and enter more and more tensed situations as the movie goes on . <http /><br />A story that impresses because of its view over the bad life from the neighbourhood. Two young men do illegal car races. They work happily as a team and prosper from their occupation ,but when they are told by a local tycoon to lose one race details start to get messy and the fuse from the bomb lights up releasing a very tensionated movie that will keep you close to the screen until the ending of it when you will unfortunately be asking yourself a lot of questions long after that.<br /><br />Brilliant acting both by Dragos Bucur and Dorina Chiriac along with high quality directing and screen writing by the young but talented director Radu Muntean almost have a unique charm to Furia. All this and many other elements that can be noticed while watching have created a must see film by all the filmlovers around the world and its message is obvious to all not depending of race ,language we speak or country. she is a real hope for the Romanian cinema as it struggling to keep up with the more advanced occidental script.<http /><ct />I hope you enjoy watching it as I'm sure that all the people that have observed it liked it and understood it.",0.00016415119171142578,0.537650465965271,1,0,1,640,"Successful"
"I'm at a loss for words. This movie is beyond description. I don't believe there is a language on Earth that has a word that can describe how horrible this movie is. If you do attempt to watch it, be sure to stick around for the ""suprise ending"". I only made it about three quarters of the way through this piece of crap before I couldn't take it anymore. Fortunately(or unfortunately) a couple of my buddies stayed till the end. When they woke up from their coma and after a couple of weeks of therapy they were able to fill me in on what I had missed. This movie has no story, no plot, horrible writing, and even worse acting. If you enjoy watching train wrecks or auto accidents then this film is for you. I think my IQ dropped about 30 points from watching this (insert expletive here).","I'm at a loss for words. This movie is above description. my don't believe there is a language on Earth that has a words that can describe how horrible this movie is. while you do keep to watch it, be able to stick around for the ""suprise ending"". my only made it about three quarters of the run through this piece of crap before I couldn't take it anymore. Fortunately(or unfortunately) a one of my buddies stayed til the end. When they wake up from their coma and after a couple of minutes of therapy they were able to fill me in on what you had thought. This movie has no story, no plot, horrible creatures, and even worse acting. If you enjoy watching train wrecks or auto accident then this movie is for you. I think my IQ gets about 30 points from watching this (insert expletive here).",0.00021606683731079102,0.0003854036331176758,0,0,0,305,"Failed"
"I remember catching this movie on one of the Showtime channels. What stood out for me is that this movie takes place entirely in Phoenix, Arizona. I'm from there so I spot the locales easily.<br /><br />Regardless, a ninja kills a scientist, because they wear yellow sweaters and golf, who is pursued by the police. It takes about half the police force to take him down and when they do eventually kill him, there are no discernible bullet wounds. His spirit lives on however when a woman finds her and touches his katana.<br /><br />From then on, she periodically gets possessed and kills the police officers who killed the original ninja. Then another ninja from Japan comes to kill the evil ninja. This might be a plot device from the previous two films, or perhaps a plot hole. All I know is that this movie is very campy, bad and entertaining. This is something to watch with a tub of popcorn, and several friends and give it the MST3K treatment.","I remember catching this movie on one of the Showtime channels. What stood out for me is that this movie takes place entirely in Phoenix, Arizona. I'm from there so I spot the locales easily.<br /><br />Regardless, a ninja kills a scientist, because they wear yellow sweaters and golf, who is pursued by the police. It takes about half the police force to take him down and when they do eventually kill him, there are no discernible bullet wounds. His spirit lives on however when a woman finds her and touches his katana.<br /><br />From then on, she periodically gets possessed and kills the police officers who killed the original ninja. Then another ninja from Japan comes to kill the evil ninja. This might be a plot device from the previous two films, or perhaps a plot hole. All I know is that this movie is very campy, original and entertaining. This is something to watch with a tub of popcorn, and several friends and give it the MST3K treatment.",0.00031960010528564453,0.9010358452796936,0,1,0,111,"Successful"
"This working girls go to hell soap is a time capsule candidate, courtesy of its immaculate physical production, 50s costuming (look at all those bows and pearls), creamy Johnny Mathis theme song and oh-so daring (for its time) sexual attitudes. Rona Jaffe's novel, on which the film was based, keeps on being republished, and just a few years ago Vanity Fair actually devoted an article to this delectable bon bon of a movie. Take a look at the new DVD transfer and you'll know why.<br /><br />The three leads - Hope Lange, Diane Baker and Suzy Parker - echo the girls from ""How to Marry A Millonaire"" or Carrie Bradshaw and her friends from ""Sex and the City."" ""Gentlewomen songsters off on a spree..."" Their romantic adventures and sexual entanglements are the stuff of paperback passion: empty caramel corn calories, devoid of nutrition, impossible to resist snacking on. Lange is genuinely touching in her neo-Grace Kelly way, Baker is properly dim and idealistic as a timid virgin who gets (gasp) knocked up by a (hiss) cad. It helps that the cad is played by Robert Evans, the throaty voiced, coke snorting film mogul who surely has lead many an innocent young lamb to the slaughter in his Beverly Hills bedroom.<br /><br />Suzy Parker is fascinating in the first half of the film, all blithe self assurance and knowing remarks. She struts her stuff with the panache of the fashion icon she was in the 50s. Alas, she's not up to where the film sends her: into madness and obsession. But she exudes glamour and savior faire and her acting is at least adequate. One wonders why the critics loathed her, virtually driving her out of movies a few years later. Perhaps an aloof attitude on the part of a good looking woman is just too much to bear. It sank Ali McGraw's career a generation later, and, when you think of it, Ali McGraw and Suzy Parker were basically the same actress.<br /><br />The film's only major flaw is a weak ending. It pretty much collapses into a romantic swoon at the end, rather than rising to a wham bang melodramatic finish, like the other famous soap opera from producer Jerry Wald, ""Peyton Place,"" which had Lana Turner weeping and gnashing her teeth during a rape trial. Here, Hope Lange wanders out onto the New York sidewalk, spots burly, eternally hung over (but now, of course, sober) Stephen Boyd and they simply walk off together...into the sunset, one presumes. Otherwise, this is pretty much the definition of a guilty pleasure.<br /><br />Oh Yes...there's also Joan Crawford, breathing fire at all the young girls and smoking cigarettes while she hisses to her married lover over the phone. And the titles are done in hot pink, with ribbon lettering that recalls the department store ads of the late 50s. Don't miss!","This working girls go to hell soap is a time capsule candidate, courtesy of its immaculate physical production, 50s costuming (look at all those bows and pearls), creamy Johnny Mathis theme song and oh-so daring (for its time) sexual attitudes. Rona Jaffe's novel, on which the film was based, keeps on being republished, and just a few years ago Vanity Fair actually devoted an article to this delectable bon bon of a movie. Take a look at the new DVD transfer and you'll know why.<br /><br />The three leads - Hope Lange, Diane Baker and Suzy Parker - echo the girls from ""How to Marry A Millonaire"" or Carrie Bradshaw and her friends from ""Sex and the City."" ""Gentlewomen songsters off on a spree..."" Their romantic adventures and sexual entanglements are the stuff of paperback passion: empty caramel corn calories, devoid of nutrition, impossible to resist snacking on. Lange is genuinely touching in her neo-Grace Kelly way, Baker is properly dim and idealistic as a timid virgin who gets (gasp) knocked up by a (hiss) cad. It helps that the cad is played by Robert Evans, the throaty voiced, coke snorting film mogul who surely has lead many an innocent young lamb to the slaughter in his Beverly Hills bedroom.<br /><br />Suzy Parker is fascinating in the first half of the film, all blithe self assurance and knowing remarks. She struts her stuff with the panache of the fashion icon she was in the 50s. Alas, she's not up to where the film sends her: into madness and obsession. But she exudes glamour and savior faire and her acting is at least adequate. One wonders why the critics loathed her, virtually driving her out of movies a few years later. Perhaps an aloof attitude on the part of a good looking woman is just too much to bear. It sank Ali McGraw's career a generation later, and, when you think of it, Ali McGraw and Suzy Parker were basically the same actress.<br /><br />The film's only major flaw is a weak ending. It pretty much collapses into a romantic swoon at the end, rather than rising to a wham bang melodramatic finish, like the other famous soap opera from producer Jerry Wald, ""Peyton Place,"" which had Lana Turner weeping and gnashing her teeth during a rape trial. Here, Hope Lange wanders out onto the New York sidewalk, spots burly, eternally hung over (but now, of course, sober) Stephen Boyd and they simply walk off together...into the sunset, one presumes. Otherwise, this is pretty much the definition of a guilty pleasure.<br /><br />Oh Yes...there's also Joan Crawford, breathing fire at all the young girls and smoking cigarettes while she hisses to her married lover over the phone. And the titles are done in hot pink, with ribbon lettering that recalls the department store ads of the late 50s. Don't miss!",0.9752390384674072,0.9752390384674072,0,0,1,1,"Skipped"
"A heap of human flesh lies asleep on a red pillow. This is the hunk of naked meat that is ""Little Joe"", a New York hustler who lives with his bisexual wife and baby child. The film follows a day in his life, after he's woken from sleep by his wife demanding that he go out and do the traditional male thing - be a breadwinner. But the use she wants to put the bread to is to pay for her new girlfriend's abortion. We certainly aren't in the traditional family unit here...<br /><br />After playing with his child, Joe hits the streets to cruise for johns. The clients come thick and fast: the ordinary gay man who wants to meet him again because they ""work well together"", the old English classical scholar who pays $100 to see Joe pose like an ancient Greek athlete; the female topless dancer who blows Joe then boasts about being raped; the ageing gym bunny who doesn't think that what he and Joe do together is queer. After a hard day's work, Joe returns home exhausted, only to be put down by his wife and the girlfriend. He goes back to sleep as they harp and undermine him.<br /><br />Flesh is fascinating as it takes what is a traditional classical mainstream structure - it has an inciting incident (the money for the abortion) and set-up, a confrontation and a resolution (albeit a very downbeat one), even a protagonist with a strongly motivated goal, and then proceeds to concentrate on the details of the day to day routine of these people who are perfectly ordinary to themselves but extraordinary to most ""mainstream"" people. It all seems very authentic and natural - it's hard to see the acting, the actors are so fully being their roles - but yet the whole thing is a piece of cunning artifice - a beautifully drawn portrait or an intricately carved statue. Director Morrissey carefully plants every incident, every encounter around his theme of human flesh become packaged commodity but with such cunning slight of hand that you almost don't notice him doing it. The wife ""packages"" Joe's sexual organ, the old Englishmen laments a long gone order of classical beauty which created art and poetry from human fleshly beauty, the transvestite friends of the stripper package themselves as women whilst reading a Hollywood magazine in which ""real"" women are packaged as products; the gym bunny buys Joe's friendship and affection, thinks artificial porn is real and can't tell, as we can't, that Joe is performing his friendship and intimacy for the cash. The film itself presents itself as the ne plus ultra of cinematic realism but what we might as well be dealing with here is fine art or an early example of concept art.<br /><br />The genius - a word not lightly used - of Morrissey was to find a way of taking Warhol's arty pretensions to film-making, which were interesting sure but boring as hell, and making them into saleable products which remain amongst the most intriguing works of cinema art ever made - commercial cans labelled ""Flesh"" and ""Trash"" and ""Heat"" with a product label - ""Andy Warhol"" - which sells an idea about the product as much as the product itself. Yet just as you reel from Morrissey's cynicism, you are spellbound by his ability to still maintain the highest of standards and depth of meaning. The constant what seem like camera flashes continually draw attention to the filmic nature of what one is witnessing, yet you get drawn into the illusion all the same - Flesh is surely one of the most extraordinary pieces of cinema magic to ever spellbind an audience.","A heap of human flesh lies asleep on a red pillow. This is the hunk of naked meat that is ""Little Joe"", a New York hustler who lives with his bisexual wife and baby child. The film follows a day in his life, after he's woken from sleep by his wife demanding that he go out and do the traditional male thing - be a breadwinner. But the use she wants to put the bread to is to pay for her new girlfriend's abortion. We certainly aren't in the traditional family unit here...<br /><br />After playing with his child, Joe hits the streets to cruise for johns. The clients come thick and fast: the ordinary gay man who wants to meet him again because they ""work well together"", the old English classical scholar who pays $100 to see Joe pose like an ancient Greek athlete; the female topless dancer who blows Joe then boasts about being raped; the ageing gym bunny who doesn't think that what he and Joe do together is queer. After a hard day's work, Joe returns home exhausted, only to be put down by his wife and the girlfriend. He goes back to sleep as they harp and undermine him.<br /><br />Flesh is fascinating as it has what is a traditional classical mainstream structure - it has an inciting incident (the money for the abortion) and set-up, a confrontation and a resolution (albeit a very downbeat one), even a protagonist with a strongly motivated goal, and then proceeds to concentrate on the details of the day to day routine of these people who are perfectly ordinary to themselves but extraordinary to most ""mainstream"" people. It all seems very authentic and natural - it's fantastic to see the acting, the actors are so fully being their roles - but yet the whole thing is a piece of cunning artifice - a beautifully drawn portrait or an intricately carved statue. Director porter carefully plants every incident, every encounter around his theme of human flesh become packaged commodity but with such cunning slight of hand that you almost don't notice him doing it. The wife ""packages"" Joe's sexual organ, the old Englishmen laments a long gone order of classical beauty which created art and poetry from human fleshly beauty, the transvestite friends of the stripper package themselves as women whilst reading a Hollywood magazine in which ""real"" women are packaged as products; the gym bunny buys Joe's friendship and affection, thinks artificial porn is real and can't tell, as we can't, that Joe is performing his friendship and intimacy for the cash. The film itself presents itself as the ne plus ultra of cinematic realism but what we might as well be dealing with here is fine art or an early example of concept art.<br /><br />The genius - a word not lightly used - of Morrissey was to find a way of taking Warhol's arty pretensions to film-making, which were interesting sure but boring as hell, and making them into saleable products which remain amongst the most intriguing works of cinema art ever made - commercial cans labelled ""Flesh"" and ""Trash"" and ""Heat"" with a product label - ""Andy Warhol"" - which sells an idea about the product as much as the product itself. Yet just as you reel from Morrissey's cynicism, you are spellbound by his ability to still maintain the highest of standards and depth of meaning. The constant what seem like camera flashes continually draw attention to the filmic nature of what one is witnessing, yet you get drawn into the illusion all the same - Flesh is surely one of the most extraordinary pieces of cinema magic to ever spellbind an audience.",0.0033134818077087402,0.5044888257980347,1,0,1,411,"Successful"
"This is a well directed Columbo episode, with also some good character but the story just doesn't really know to interest enough and doesn't appear as well layered and constructed as was often the case with a Columbo movie. This also goes for the killer's plot to kill his uncle. It's quite simple and doesn't seem as well thought out. Perhaps this movie didn't really took itself serious enough, since the atmosphere of the movie is mostly light. At least when compared to different Columbo movies.<br /><br />For instance the movie features quite a large amount of comical relief, mostly coming from the Columbo character himself. It makes the movie an enjoyable one to watch but it also gives you the feeling they sort of overdid it times, also mostly since it doesn't correspond with most other Columbo movies.<br /><br />The characters are good and it helps that it features Martin Landau in a double role. It's always funny to see how much different he still looked as a young man, while for instance a person such as Peter Falk hardly changed any over the years, he only got grayer. The movie also features Julie Newmar among others, who is best know for playing Catwoman in the '60's ""Batman"" life action series. It's funny how she still moves like Catwoman in this movie. Intentional or is this just her way of acting?<br /><br />It's an enjoyable and good to watch Columbo movie but it also gives you the feeling that it all could had been a lot better with a better thought out script.<br /><br />7/10","This is a badly directed Columbo episode, with also some good characters but the story just doesn't really know to interest enough and doesn't appear as well layered and constructed as was often the case with a Columbo movie. This also goes for the killer's plot to kill his uncle. being quite simple and doesn't seem as well thought out. Perhaps this movie didn't really took itself serious enough, since the atmosphere of the movie is mostly light. At least when compared to different Columbo movies.<br /><br />For instance the movie features quite a large amount of comical relief, mostly coming from the Columbo character himself. It makes the movie an enjoyable one to watch but it also gives you the feeling they sort of overdid it times, also mostly since it doesn't correspond with most other Columbo movies.<br /><br />The characters are common and it helps that it features Martin Landau in a double role. It's always funny to see how much different he still looked as a young man, while for instance a person such as Peter Falk hardly changed any over the years, he only got grayer. The movie also features Julie Newmar among others, who is best know for playing Catwoman in the '60's ""Batman"" life action series. It's funny how she still moves like Catwoman in this movie. Intentional or is this just her way of acting?<br /><br />It's an enjoyable and good to watch Columbo movie but it also gives you the feeling that it all could had been a lot better with a better thought out script.<br /><br />7/10",0.00045424699783325195,0.6035887002944946,1,0,1,226,"Successful"
"Here's another of the 1940's westerns that I watch whenever it comes on TCM or FMC, because although it may be flawed historically, it is extremely entertaining and well acted, plus it's got Randolph Scott, my favorite actor second only to Gary Cooper-Well, OK, fourth behind COOP, Charlton Heston, and Gregory Peck. But the film itself, to me anyway, is reasonably historically accurate and as I said before, well acted and ""flows"" very well-I bet I've seen it 50 or 60 times, and enjoy each viewing more than the one before. I have it on tape from TCM but would buy it in a minute if it ever came out on DVD. See it if you haven't- I guarantee you'll like it!","Here's another of the 1940's westerns that I watch occasionally it comes on TCM or FMC, because although it may be flawed historically, it is reasonably entertaining and well acted, plus it's got Randolph scott, my favorite actor second only to Gary Cooper-Well, OK, fourth behind COOP, Charlton Heston, and Gregory Peck. But the filming itself, to me anyway, is reasonably historically accurate and as I said before, well acted and ""flows"" very well-I bet I've seen it 50 or 60 times, and was each viewing more than the one before. I have it on tapes from TCM but would buy it in a dollar if it ever came out on DVD. try it if you haven't- I guarantee you'll like it!",0.00033354759216308594,0.7524365186691284,1,0,1,183,"Successful"
"It's been mentioned by others the inane dialogue in this series and I agree.<br /><br />If Mom and daughter were really that sharp-witted they should be Queen and Princess of the Universe, not kicking around in some little town.<br /><br />I've really tried to watch a few episodes but when the witty staccato mumbling pop culture drivel starts I flip the channel.<br /><br />I watched a bit of a new episode to see if anything had changed (for the better I'd hoped) but nope, same old ""we're so clever with our references to pop culture"" that I nearly barfed.<br /><br />Long time fans who aren't happy with the newer seasons might just be wising up and getting sick of the regurgitated pablum that never stops.","It's been mentioned by others the way dialogue in this series and I agree.<ref /><br />like Mom and daughter were really that sharp-witted they should be Queen and Princess of the universe, not kicking up in some little town.<br /><br />I've really expected to watch a few episodes but when the witty staccato y pop culture drivel starts I flip the channel.<br /><br />I watched a lot of a new episodes to see if anything had changed (for the better I'd hoped) but yep, same old ""we're so clever with our references to pop culture"" that I nearly sighed.<br /><br />Long time fans who aren't happy with the newer seasons might just be wising up and make sick of the regurgitated pablum that never ends.",0.00029855966567993164,0.7006313800811768,0,1,0,258,"Successful"
"This is one of my favorite horror films of all time and I used to think it never really got its due. That is until I read the glowing reviews here. It seems many feel the same as I did when I first saw it.<br /><br />It's a damn creepy film, and I've spent most of my life watching creepy films. I've always found dolls, mannequins and such damn creepy! Check out the dolls in ""Beyond the Door"" and of course the great ""Trilogy of Terror"". And what about the magnificent Twilight Zone episode ""Living Doll"". Hell, dolls are creepy! And Tourist Trap has some moments that will make your hair stand on the back of your neck. All aided by an excellent soundtrack that just makes Connors' performance even more heart-pounding.<br /><br />I remember seeing the trailer to this film on late night TV and thing, ""Wow, I gotta see that!"" It was memorable. And it's one of the only trailers I remember seeing as a kid that creeped me out. Took me years to see it, but it was a treat.<br /><br />Stephen King also mentions this film in his ""Danse Macabre"" book, and gives it a glowing recommendation. Pretty good company.<br /><br />This film will always be high on my list of must-sees. It's a real solid addition to the genre of the time and deserves place alongside the best of the 70s schlockers.","that is one of my favorite horror films of all week and I used to think it never really got its due. That is until I read the glowing review here. It seems many feel the same as I did when I first saw it.<br /><br />It's a damn creepy film, and I've spent most of my life watching creepy films. I've always found dolls, figures and such damn creepy! Check out the dolls in ""Beyond the Door"" and of course the great ""Trilogy of Terror"". And what about the magnificent Twilight Zone episode ""Living Doll"". Hell, dolls are creepy! and brain Trap has some moments that will make your hair stand on the back of your neck. All highlighted by an excellent soundtrack that just makes Connors' performance even more awesome.<br /><br />we know seeing the trailer to this film on late night TV and thing, ""Wow, I gotta see that!"" It was memorable. And it's one of the only trailers my remember seeing as a kid that creeped me out. Took me years to see it, but it was a tragedy.<br /><br />Stephen King also mentions this film in his ""Danse horrors"" book, and gives it a glowing recommendation. Pretty good company.<br /><br />no film will always be high on my listing of must-sees. It's a real solid addition to the genre of the time and deserves place during the best of the 70s schlockers.",0.0004769563674926758,0.6654536724090576,1,0,1,360,"Successful"
"And I would have rated it higher than a 7 out of 10 if it wasn't for the seriously uneven Irish accent of Barbara Hershey in the leading role of Mother Madalyn. The accent came and went unfortunately which I found more than a little distracting. <br /><br />However, the performance of William L Petersen in the role of Joad was outstanding, he brought a warmth and depth to the character in spite of some periodic hokey dialogue. Captivating and genuine, I found him quite astonishing in the way he captured the character. <br /><br />The premise of the film is fairly simple, the building of a forgotten staircase in a church. It is based, rather loosely I believe, on a true story and I had heard of this staircase prior to seeing the movie. <br /><br />It was a phenomenal engineering feat for its time - a floating double helix made without nails or screws. It exists to this day although it is now in private ownership.<br /><br />**Minor Spoiler**Good supporting cast and Barbara does dying so well in all her movies and here she doesn't disappoint. Lots of special moments.<br /><br />7/10","And I would have rated it higher than a 7 out of 10 if it wasn't for the seriously uneven Irish accent of Barbara Hershey in the leading role of Mother Madalyn. The accent came and won unfortunately which I found more than a few distracting. <br /><br />initially, the performance of William che Petersen in the role of Joad was spectacular, he brought a warmth and depth to the characters in spite of some periodic hokey dialogue. Captivating and intense, I found him quite astonishing in the way he captured the character. <br /><br />The premise of the film is fairly simple, the building of a forgotten staircase in a church. It is based, rather loosely I believe, on a true story and I had heard of this staircase prior to seeing the movie. <br /><br />It was a phenomenal engineering feat for its time - a floating double helix made without nails or screws. It exists to this day although it is now in private ownership.<br /><br />**Minor Spoiler**Good supporting cast and Barbara does dying so well in all her movies and here she doesn't disappoint. Lots of special moments.<br /><br />x/10",0.0002899765968322754,0.5036715269088745,1,0,1,242,"Successful"
"I have a 4yr old daughter, and before this movie she was all about the Disney princesses, now she watched this movie and all she can talk about is Princess Genevieve, and all her sisters. I definitely recommend this movie for all young girls. This movie is one of the best from the Barbie collection. It shows all the good values that any mother would love to encourage on there little girls. With the great songs and dance moves, it gets my daughter up and trying to mimic the moves. The extras are also good, one even works on how good your memory is. I would definitely have say it is a must see for kids and grown-ups alike.","I have a 4yr un daughter, and before this movie she was all about the Disney princesses, now she watched this flick and all she can talk about is Princess Genevieve, and all her siblings. my definitely recommend this movie for all younger girls. This movie is one of the best from the Barbie collection. It got all the good values that any mother s love to encourage on there little girls. oh the great music and dance moves, it gets my daughter up and tried to mimic the moves. The extras are also fantastic, one even works on how good your memory is. I would definitely have bet it is a must see for kids and grown-ups alike.",0.0005550980567932129,0.0029479265213012695,1,1,1,264,"Failed"
"An astronaut gets lost in deep space and finds himself traveling through unknown territory on board of a living spaceship accompanied by a group of alien-outlaws. This incredible plotted and enjoyable TV-installment comes along as a positive birth-fantasy. The individual characters, in conflict at the beginning of the series, have to learn to get along with each other and evolve into a powerful group at last. Most of the action takes place inside the womb of Moia, the living space-ship (who even gets pregnant and gives birth to another ship!). While science-fiction-stories are usually interested in negative birth-fantasies (watch the 'Alien'-movies for example, especially the fourth part 'Resurrection') this comes as a surprise. Also enjoyable is the absence of military hierarchy on board of the ship and the positive attitude towards sex and the human (and alien) body. One of the female characters who is actually a plant experiences 'photogasms' while being exposed to sunlight. The crew even has to go to the toilet. Wouldn't that be impossible in 'Star Trek'?","a astronaut appears lost in deep space and finds himself travelling through unknown territory on aboard of a living spacecraft accompanied by a group of alien-outlaws. This incredible plotted and enjoyable TV-installment did away as a positive birth-fantasy. The individual character, in conflict at the beginning of the series, have to attempt to get along with each other and evolve into a big group at last. Most of the action takes being inside the womb of Moia, the living spacecraft (who even gets pregnant and gives birth to an ship!). While science-fiction-stories are usually interested in bad birth-fantasies (watch the 'Alien'-movies for example, especially the fourth part 'Resurrection') this comes as a surprise. not enjoyable is the absence of military hierarchy on board of the ship and the positive sentiment surrounding sex and the human (and alien) body. One of the female characters who is actually a plant takes 'photogasms' while being exposed to sunlight. The crew apparently has to get to the toilet. Wouldn't that be possible in 'Star Trek'?",0.00015914440155029297,0.0038742423057556152,1,1,1,322,"Failed"
"Hitchcock is a great director. Ironically I mostly find his films a total waste of time to watch. I admire Hitchcok on a purely visual and technical level.<br /><br />First the positives. Hitchcock invented the notion of the probing camera. The curious eye that is able to withhold or search for information. It isn't exactly a new visual grammar but it was revolutionary then.<br /><br />Secondly, Hitchcock pretty much perfected the thriller and chase movie. He has an economical style and is always thinking of the audience. He gives them regular thrills, regular jolts of humour and regular shocks. In short, he anticipates the audience's base needs and plays them like a fiddle.<br /><br />Unfortunately, the base needs of a human being are mostly stupid. Food, sex, the thrill of danger and a little comedy. Hithcock caters for all these needs on screen, with the exception of food, which, judging from his size, he catered to off screen.<br /><br />It's this pandering to the audience that sabotages most of his films. A second downside is that most of Hitchcock's camera work and visual grammar are now common place. What keeps his films watchable are the simple economy of his tales, the intelligence of his camera work, and his skill at crafting tense action set pieces.<br /><br />So on to ""Saboteur"". This is a light-hearted romp in the vein of ""The 39 Steps"". It jumps from sequence to sequence, until it concludes at the typical Hitchcock final act set piece.<br /><br />On an emotional level, the relationship between the leads is not up to par with Robert Donat and Madeleine Caroll in ""The 39 steps"". Hence the whole story lacks a certain energy. The plot simply rumbles on like a machine, desperately depending on the addition of new scenes. And new scenes only bring us nearer the end, since it's not clear if the hook is the hero's escape from the police, from the villains or his action to stop the plotted sabotages.<br /><br />There are the usual Hitchcock logic flaws. For example, a guy with handcuffs frees himself using a car fan belt etc. (Why doesn't he just drive away in the car? Surely handcuffs aren't that restrictive? He's able to swim in them, after all!)<br /><br />If you want a better Hitchcock wartime propaganda flick from the 40's, I would advise you watch ""Foreign Correspondant"". They are both silly chase movies with a catchy finale, but ""Foreign Correspondant"" makes great use of umbrellas and tulips, something Spielberg rips off nicely in ""Minority Report"".<br /><br />7.5/10 - Some good set pieces. Beyond that, however, there's nothing much to sink your teeth into.","Hitchcock is a great director. Ironically I mostly find his films a total waste of time to watch. I admire Hitchcok on a purely visual and technical level.<br /><br />First the positives. Hitchcock invented the notion of the probing camera. The curious eye that is able to withhold or search for information. It isn't exactly a new visual grammar but it was revolutionary then.<br /><br />Secondly, Hitchcock pretty much perfected the thriller and chase movie. He has an economical style and is always thinking of the audience. He gives them regular thrills, regular jolts of humour and regular shocks. In short, he anticipates the audience's base needs and plays them like a fiddle.<br /><br />Unfortunately, the base needs of a human being are mostly stupid. Food, sex, the thrill of danger and a little comedy. Hithcock caters for all these needs on screen, with the exception of food, which, judging from his size, he catered to off screen.<br /><br />avoid this pandering to the audience that sabotages most of his films. A second downside is that most of Hitchcock's camera work and visual grammar are now common place. What keeps his films watchable are the simple economy of his tales, the intelligence of his camera work, and his skill at crafting tense action set pieces.<br /><br />So on to ""Saboteur"". This is a light-hearted romp in the vein of ""The 39 Steps"". It jumps from sequence to sequence, until it concludes at the typical Hitchcock final act set piece.<br /><br />On an emotional level, the relationship between the leads is not up to par with Robert Donat and Madeleine Caroll in ""The 39 steps"". Hence the whole story lacks a certain energy. The plot simply rumbles on like a machine, desperately depending on the addition of new scenes. And new scenes only bring us nearer the end, since it's not clear if the hook is the hero's escape from the police, from the villains or his action to stop the plotted sabotages.<br /><br />There are the usual Hitchcock logic flaws. For example, a guy with handcuffs frees himself using a car fan belt etc. (Why doesn't he just drive away in the car? Surely handcuffs aren't that restrictive? He's able to swim in them, after all!)<br /><br />If you want a better Hitchcock wartime propaganda flick from the 40's, I would advise you watch ""Foreign Correspondant"". They are both silly chase movies with a catchy finale, but ""Foreign Correspondant"" makes great use of umbrellas and tulips, something Spielberg rips off nicely in ""Minority Report"".<br /><br />7.5/10 - Some good set pieces. Beyond that, however, there's nothing much to sink your teeth into.",0.42368388175964355,0.9979798793792725,0,1,0,304,"Successful"
"This film is one of those that can't be regarded by its outwardness. Indeed, at a first sight, it seems that the story simply focus the desire of have more money. But..let's take a look on the other side...What do you see? You see that the money is only a metaphor for the ambiguous feelings the human being have:Should I do the right thing, or should't I? And... what's the ""right thing""? Le's make a deeper analyses... -What does it mean a little town in the border? - It means that sometimes we can go too close to the border of doing something we thought we couldn't... - What does it mean the arid soil shown in this picture? - It means the dryness that sometimes take possession ot our offensed hearts... - What does it mean the phrase of the character (KRISTEN) :""Now I belong to him""? - It means the loss of our free will, due to our unpremeditated deeds. In MY OPINION that's the writer of the story and the director tried to ""tell"" us. By the way...do you remember what another character (JACK BARNES)said:""Nothing is so simple...""","This film is one of those that can't be regarded by its outwardness. well, at a first sight, it seems that the story simply focus the desire of have more money. But..let's take a look on the other side...What do you see? You see that the money is only a metaphor for the ambiguous feelings the human being have:Should I do the right thing, or should't I? And... what's the ""right thing""? Le's make a deeper analyses... -What does it mean a little town in the border? - It means that sometimes we can go too close to the border of doing something we thought we couldn't... - What does it mean the arid soil shown in this picture? - It means the dryness that sometimes take possession ot our offensed hearts... - What does it mean the phrase of the character (KRISTEN) :""Now I belong to him""? - It means the loss of our free will, due to our unpremeditated deeds. In MY OPINION that's the writer of the story and the director tried to ""tell"" us. By the way...do you remember what another character (JACK BARNES)said:""Nothing is so simple...""",0.1909899115562439,0.5150250792503357,1,0,1,127,"Successful"
